Coord_X,Coord_Y,label
-10.655055044715272,3.1236449292286985,Blue
-9.207090102159139,6.321724285842796,Blue
0.2012354113113075,-5.637571803966935,Red
-10.956321561311265,4.31482209870002,Blue
-2.6444695914465743,-1.880007246503067,Red
-3.0397993048406713,-5.1398877666111975,Red
-4.448257351330563,4.276582345745922,Blue
-1.9364337807734247,-1.8545258931813315,Red
-11.311192722524874,3.7245301949622363,Blue
-1.0079233161872168,-4.059730445232951,Red
-10.65281363461569,7.618388944568435,Blue
-8.503041817555102,2.9045717005789613,Blue
0.8016581408072021,-8.579994116153973,Red
-13.077592815270009,1.9977483035786878,Blue
-10.542827325643753,6.098755577058446,Blue
-3.818694156092412,-1.5108347514210068,Red
-8.417647863591865,1.0497867143646844,Blue
-10.46415496154552,3.8708655185277308,Blue
-2.5369939872853653,-3.3776921518105576,Red
-4.866326980398284,-3.505820825503874,Red
-11.357819582566924,-1.0404426450154478,Blue
-8.475824006984077,3.5474472169850735,Blue
-11.47920307907151,2.025991699872125,Blue
2.062297032910334,-2.9738622320695876,Red
-9.69458054677449,0.970399336283025,Blue
-12.664871229083491,2.012554493830649,Blue
-9.651090816005626,3.2682515262098115,Blue
-11.183675080491316,3.5065498398789945,Blue
-2.1647482997787932,-6.101766784706155,Red
-10.698141853027954,3.6254742584120025,Blue
-9.889078119973435,2.982522591855191,Blue
-9.539986888890832,0.9727600505083869,Blue
-0.7149849584338105,-5.594859901962703,Red
-1.1353918010309443,-2.0164317049093596,Red
-9.650723744737622,2.690728623398798,Blue
-0.10109615279194006,-2.514598451680395,Red
0.505741446636977,-1.1064229076371284,Red
-4.760817814588786,-4.325759887964368,Red
-0.7896915134563679,-2.977011409582815,Red
-8.511721129562897,4.5804521520563215,Blue
-8.631430241851975,4.985161317991992,Blue
-6.8601814598063005,2.8975237312654927,Blue
-1.4624807745408168,-5.74375773765617,Red
-3.0202616484618705,-4.150996875983116,Red
-2.7696269717957436,-3.960955160415348,Red
-5.240208559307177,5.08889582187348,Blue
-3.691214334301829,-3.4292345503748125,Red
-7.576134454890571,4.174228628338289,Blue
-8.783840732629258,2.3824418408076147,Blue
-10.350851063821189,3.0753350451872348,Blue
-10.719822017796549,5.804208975890626,Blue
-3.240652130286485,0.013749695705717269,Red
-2.3577127565918694,-3.8080553403527277,Red
-10.213073065514417,0.4610361199111255,Blue
-10.33541350289526,6.13943150804974,Blue
1.074365922325466,-6.176644569401075,Red
-12.53830723016131,2.871908023540618,Blue
-9.577855183106593,1.3661321845365757,Blue
-3.4006563638959584,-4.145756241098864,Red
1.9652418264841929,-8.259668050394932,Red
1.1183670325844588,-4.382903574200608,Red
-0.1502265734577628,-3.3534205281366205,Red
-9.137733617747784,-0.5233450892029907,Blue
-10.631728920057927,5.019500528011348,Blue
-9.053976747048056,3.3314421938735657,Blue
-2.0657765031055693,-3.4980929106285603,Red
-8.756554729266336,1.6132191255535575,Blue
-12.112370388760837,5.507096668548632,Blue
0.12167178772673504,-3.536207156258473,Red
-4.89756387426112,-3.6122203216944744,Red
-9.37977365150988,3.2046131148259613,Blue
2.522945931422754,-3.0792834867031065,Red
-2.2043846013530977,-2.1904300694703043,Red
-8.665913138465532,4.103882456925322,Blue
-10.930981822216586,3.8185755555658307,Blue
3.1548359113338877,-0.9529211843439551,Red
-3.2280057784601035,-3.171378051527191,Red
-9.631566938055883,2.786574778311919,Blue
0.7866756871103622,-5.089920812987712,Red
-2.1014476308141017,-3.572183683711146,Red
-9.211112492011852,2.9428083007880765,Blue
-9.983711569275039,6.673928949986564,Blue
-1.1736332614574674,-0.912406115801077,Red
-0.6472934300356914,-5.354684114646657,Red
-13.235571979007162,3.5975538675870107,Blue
-8.022180928081257,6.730509809215949,Blue
-7.60471861979978,0.8259173396412116,Blue
-10.72953097787966,1.688194740318616,Blue
0.25152921382930127,-1.8703472558789334,Red
-9.491982575015877,0.5208266898838128,Blue
-3.612791508162542,-8.257510984825135,Red
-12.247926335933084,5.19458685670336,Blue
-0.03952377237538984,-1.494704593342619,Red
-10.186860378258341,0.07079986983152287,Blue
-12.54135579222805,1.5898061883128793,Blue
-8.252268686510309,3.4298011569482636,Blue
-11.697283000092401,3.772251722083434,Blue
-3.1726907825710526,-1.8076230656296655,Red
-1.4137070240377105,-4.760115526677788,Red
-8.485779530122793,4.435542870481745,Blue
-7.377124470887169,1.5299204974155276,Blue
-0.4413824555022491,-5.8866135756863605,Red
-11.56792712005854,-1.5137179842714934,Blue
-11.528748884761475,4.062424904838306,Blue
-8.861394580458763,5.795483808752985,Blue
-3.657117265396123,-4.129522266067891,Red
-9.851417309536329,5.938091907743527,Blue
-9.161889845063772,4.441552630136718,Blue
-9.41904862049631,1.7921483253386168,Blue
-10.670818021742162,0.11844501747088909,Blue
2.649177186798367,-4.4248513341450435,Red
-1.8479743276861,-4.826586123262372,Red
-3.728558323498557,-4.561060131686777,Red
-6.920830389745955,4.158087456439573,Blue
-5.433751775278996,-4.096278796141466,Red
-4.2107368142659825,-1.2668940005573908,Red
-6.507536149334709,4.027563068002362,Blue
-1.0203024413165604,-4.921965120848744,Red
-2.614958018524777,-1.2928657056989206,Red
-12.846404856638845,-0.2669508917452448,Blue
-9.506735752868972,0.029700737331328053,Blue
1.7188177027819043,-4.166469557134521,Red
-8.821558848376402,5.068956887017688,Blue
1.2179371376967865,-1.8224443426912098,Red
-1.839793446582501,-6.573157703396527,Red
-10.947122341936801,7.266586567064562,Blue
0.019375532579160692,-1.8261041496910841,Red
-7.710287290716525,-4.558099755172069,Red
-7.423341884252016,4.96904103290358,Blue
-8.808262968549439,5.641976834237694,Blue
-2.0027428518212753,-4.74701970779599,Red
-7.187210189161686,2.567171803038962,Blue
-1.2962521444324633,-4.022628416388801,Red
-1.5893441930499674,-1.7840314977945886,Red
-2.6817743835136003,-0.5938483863377111,Red
-1.7701456198382666,-3.591597085337653,Red
0.7669249660026809,-4.902999651813715,Red
-3.631369040684095,-8.926489302126003,Red
-10.298667793659504,6.493778933223235,Blue
-2.6064716179540612,-4.153372637084927,Red
-9.15870668358575,2.95992296751479,Blue
-2.2125284877886795,-5.871306295453101,Red
-9.000406793036035,5.8599534584387385,Blue
-10.529505562392842,4.282494764127503,Blue
-2.4390414407301404,-5.954744395824349,Red
-6.93623388245006,7.251326832190485,Blue
-11.26282866849757,5.679345846221059,Blue
-2.9716980610470936,-4.480019063892545,Red
-2.03104274816636,-5.976196725649506,Red
-3.0038138138536485,-0.34185990129369426,Red
-3.454763317367034,-2.257881807659792,Red
-5.625545243353554,-6.114588024357559,Red
-4.860415940981721,-4.563595668926866,Red
-1.7726684526488858,-3.739484324505561,Red
-9.62928187174512,3.593875968755807,Blue
-6.950669259060044,2.9011293170223458,Blue
-11.046661617878543,3.8989308780819085,Blue
-1.849523052045663,-2.11993598526859,Red
0.19555371326384807,-8.39507204543236,Red
-4.095045786230012,-2.79564451129622,Red
-5.107401436301308,0.21520294106916893,Red
-9.667977218235922,4.265927041315169,Blue
-8.827908877528058,4.150968020847045,Blue
-10.062023522108277,4.942546121656974,Blue
-2.142422211512955,-7.351476986822152,Red
-0.8860182705509105,-3.974524711624611,Red
-1.4773714738783916,-3.2031284819783714,Red
-10.762369907589058,6.8148007258230905,Blue
-11.773998180958298,1.2470731415230456,Blue
-10.342994404366516,4.164900473581462,Blue
-1.2915309192088005,-4.477784367384344,Red
-8.703109398553371,0.5253424434035834,Blue
-1.6049457920138714,-7.098574417086024,Red
-10.74776979849486,5.3670595250428335,Blue
-8.70558883059467,3.2051458769925687,Blue
-10.821696759766091,1.0892032767084587,Blue
0.6902480331739471,-4.765975775255827,Red
0.8205498904680941,-1.9732778538960576,Red
-7.377353464572695,4.322485172090596,Blue
-9.827686590219455,6.507439712970945,Blue
-2.814833858190716,-7.119536841249197,Red
-12.04147852255215,4.880924644324834,Blue
-10.235311916515743,5.579372260214478,Blue
-1.0513841343351156,-4.460438594845051,Red
-2.296708881396249,-1.6700363970837175,Red
-11.406399757505113,-0.43722431921518634,Blue
-7.506895549985279,6.454642365787304,Blue
-9.076115284718869,5.2930986363887795,Blue
-7.817770759018563,8.341578205720975,Blue
-10.048692290531918,1.9453429967625773,Blue
-2.5199107291525267,-2.5903518476249774,Red
-9.833869650854055,3.276755997514569,Blue
-9.022003131024732,1.1617476246058058,Blue
-9.20581618672511,3.530266103089158,Blue
-0.24034102621255116,-2.478797295997925,Red
-2.697411215349913,-4.453519554863705,Red
-1.8733767990921744,-4.235614243875188,Red
-6.211748274940713,4.2683792382678405,Blue
-8.205404643710978,1.476971727918854,Blue
-4.154917133581244,-0.7921776121785715,Red
-2.363554450860755,-5.1682721467824635,Red
-2.447009898220465,-5.880087195341189,Red
-11.566881951619681,0.26977307027305164,Blue
-13.247681415906609,-1.130784008811184,Blue
-11.714685180462588,1.0871148618267181,Blue
1.59661007160542,-3.4189946279518453,Red
-11.636087887084695,0.7039871397923751,Blue
-0.7454439994475694,-3.2089239713225286,Red
-8.991211503919832,1.5613189637141482,Blue
-1.3627881923455054,-3.5386872615361296,Red
-14.298102277660949,4.436982105888211,Blue
-9.563844663387885,5.293501533798214,Blue
-9.169272547402594,5.107505852059202,Blue
-8.536199497021915,6.103401025569783,Blue
-11.585915523664996,0.2454075794755144,Blue
-1.647605506372279,-2.4535997726696768,Red
1.5964585513315428,-3.496991790419089,Red
-1.8891121869096361,-3.3835243966958264,Red
-2.8251691037791575,-1.3024612779100733,Red
-8.614575182806195,5.405128654577016,Blue
-8.079113924918927,6.102401765687937,Blue
-13.578145792068701,4.249398546825914,Blue
-1.33587696990535,-5.608230849177541,Red
-0.27728684806944903,-5.927252212098818,Red
-8.126389873643392,3.9323510797738015,Blue
-10.002899537490455,3.5371647834643585,Blue
-3.1186247041610495,-7.103506805067086,Red
-1.9597988484289384,-5.594481252811813,Red
-10.077254698600047,2.5307565687956437,Blue
-3.114129224856355,0.6945302582337138,Red
-0.10955059272855694,-4.884391467815519,Red
-8.291324316350966,1.5042083179746901,Blue
-12.143519847613225,1.622319859934062,Blue
-11.217198630389433,2.7094550206339947,Blue
1.8184708457427812,-4.391187029685131,Red
-3.6645715470181535,-5.586939175880451,Red
-11.46264718935334,1.1232647318669802,Blue
-1.6707699772196536,-3.1283870740646558,Red
-9.352928954716912,3.292799448868238,Blue
-0.574360391086953,-2.9375436574517777,Red
-7.107064343987117,6.44685071244166,Blue
-5.575324638448731,-1.2016686052206418,Red
-10.884637897348894,2.951668587631753,Blue
-10.348289550007642,4.451596992293068,Blue
-9.19143539490173,4.875117391939584,Blue
0.6664547649804375,-6.628623223689511,Red
-1.4350897131768525,-4.482466900086592,Red
-3.1292749453436803,-2.7556081550537996,Red
-2.159068115058795,0.4333778568526032,Red
-9.40746061390219,1.5078904654051435,Blue
-3.9404605419348813,-5.3928999560365956,Red
-0.09352575702950516,-0.6669413376898965,Red
-11.864125277289762,0.04882469605363271,Blue
-3.4100092630346537,1.6369418775390319,Red
-7.152162608771323,5.8379990850241175,Blue
-1.3474588212511114,-2.458325204133746,Red
-4.048119782685948,-5.148693759564748,Red
-5.37210738600468,-2.1608991871908394,Red
-5.493066830337564,3.1411515632666793,Blue
-4.428775990836857,-2.4316197228000065,Red
-3.417726088597477,-0.2902044833951809,Red
-3.3141295958702086,-1.4455629306647308,Red
-9.610250835773671,2.316445199428226,Blue
-7.347635637851819,3.710231997160689,Blue
-9.81483853265631,4.591375833256508,Blue
-3.231731540491534,-1.8253289176943468,Red
-11.663621588684386,3.8695010804603056,Blue
-10.86460967128811,6.766885808494109,Blue
-2.24745839840641,-6.191888915970552,Red
-0.018087923410713858,-5.2861261867945615,Red
-11.032671946865749,1.4526896390930912,Blue
-3.822740797188858,-3.0439129770551423,Red
-1.9506849522170078,-5.607174255317534,Red
-4.028625795278007,-2.4574437090359353,Red
-9.068816744290086,3.3651148022049333,Blue
-10.156252834884487,4.323364504292399,Blue
-6.1336195655457075,3.666862328551205,Blue
-2.2757605152548983,-1.683175417785376,Red
-1.1719402502989467,-7.367002246022945,Red
-4.440241541853786,-5.005381620145182,Red
-10.69482724781906,1.8232964122212567,Blue
-11.013734510594862,5.080254633623094,Blue
0.46470364525998864,-6.730968770462443,Red
-4.203512802461966,-5.280954432054295,Red
-1.6593619275363345,0.1423030568789141,Red
-1.8561469759277245,-6.716547990969206,Red
-1.865458172057528,-3.5525034877054553,Red
-2.339341466675866,-5.701855635618859,Red
-5.843585951102611,3.4307690640030613,Blue
2.851678117797049,-5.016103609446968,Red
-6.22002113370343,5.8988555799925155,Blue
-4.128506269970002,-5.03242521233801,Red
-9.148538576334694,2.913540473986301,Blue
-10.453288501563303,-0.9033820025976125,Blue
-3.243685691357248,-5.565975135386331,Red
-1.0399972937718789,-6.554281112521352,Red
-10.901169852317185,7.038500425063846,Blue
-12.83830561713672,3.521913410705518,Blue
-7.368042273012761,5.452190990959901,Blue
-6.750562476350631,1.7829380308443041,Blue
-2.0197639519478945,-2.4089568718134418,Red
-0.9191142962163563,-2.9633724528748617,Red
-7.508888358207187,4.979466736135647,Blue
-7.43694697775566,2.159002469987054,Blue
-0.8892174570796475,-0.45527278848470853,Red
-3.916457299844322,0.7322742714155623,Red
-10.571614309454844,4.474339808929564,Blue
-2.621144453864087,-4.92275509395331,Red
-1.9776428933177894,-1.0222725886187018,Red
-10.165920050434927,6.164899020521803,Blue
-1.0208895156304176,-0.8775838860391136,Red
-4.404406361947245,-2.3252431225575307,Red
-7.378439838323471,2.7226234121756074,Blue
2.783257261622542,-3.5061144549991874,Red
-9.713031872907878,3.9478048044322396,Blue
-3.1148244022268994,-0.013698755543554597,Red
-11.443749394133272,4.037431896793749,Blue
-11.344766926776432,8.007550957390649,Blue
0.8299873969265508,-6.214689142134189,Red
-9.210899383812308,-0.5986907689846963,Blue
-0.46140851067036914,-3.116144966440522,Red
-10.360357240268433,1.6395983192373378,Blue
-6.098972616130702,-5.215272846583154,Red
-9.332773729601048,3.231960414891793,Blue
-7.233810520044099,0.7259631943358107,Blue
0.5630794726456776,-4.092813782159101,Red
-1.9137698042632516,-3.5317016290206085,Red
-4.829668652642671,1.516967569207371,Blue
-2.8202032557238343,-3.6552131868003204,Red
-3.9073213365095247,-2.0505867771978066,Red
-7.429790077654758,4.626373616836446,Blue
-7.9436401997694635,-0.2135949005881379,Blue
-11.467021075431052,6.340418637580148,Blue
-0.45267920282298757,-3.697869202803356,Red
-8.87653251971127,1.0938289234936405,Blue
-11.078645502540446,7.935895582276973,Blue
-2.207067329502297,-3.540458179833451,Red
-0.38130138457360196,-5.685000470341732,Red
-12.709596150143629,5.3537509874234495,Blue
-9.658777543067728,1.6391069931955788,Blue
-11.421248510550996,4.504686301340996,Blue
-2.29999747791105,-3.592199592768237,Red
-6.5500014046920985,1.381697281018431,Blue
-1.3647884108151378,-5.030708082771044,Red
-2.8956836843890335,-6.140735537331739,Red
-9.733589643767026,4.371325990361479,Blue
-6.992100519597611,4.3741890921468345,Blue
-12.089099105167032,1.9262153954915862,Blue
-2.27472708888056,-5.77295501958869,Red
-8.68196207689879,0.9778238161127182,Blue
-9.452762353141338,1.3625518298617243,Blue
-4.31829715357638,-0.7187903344107109,Red
-2.4679846169947908,-4.818938745007437,Red
0.6098327572531446,-2.0825371074286227,Red
-2.8188668679861566,-3.390275599149793,Red
-2.1617631923022764,-6.666130615794788,Red
-11.802802519169326,4.046246134707061,Blue
-11.753217170441513,2.301180623633872,Blue
-10.925722509505581,5.665536518546046,Blue
-1.397050954131139,-6.434954892148143,Red
-7.286799896861567,0.8491300435633811,Blue
-9.405700895084918,2.826844157613769,Blue
-8.34756296529128,2.8397197961300527,Blue
-11.930453496464834,4.620101130084563,Blue
0.7705218518296202,-1.020180046341859,Red
-10.488882068539011,5.58222768838271,Blue
-1.5193717737023715,-5.611134806630506,Red
-9.520043824648274,2.6724575346177204,Blue
-8.771877578407576,2.026101971575014,Blue
-9.03176055446886,2.777048452073445,Blue
-11.718177635986432,4.756130062515519,Blue
0.03178563870571449,-2.5358352166593257,Red
-8.261244852310215,2.3308457402162657,Blue
-10.693668225097184,6.284957101758163,Blue
-12.025381451482705,4.936179079449759,Blue
-1.2880273465206677,-3.654673547806904,Red
-4.4979726467227685,-1.9144673665349738,Red
-0.5332658813558728,-5.027109945641772,Red
-11.855356988879393,1.327070788778369,Blue
2.657107429503138,-2.7743954015959016,Red
-6.353792867671224,3.21705165027998,Blue
-11.70280994991557,1.3043668853116788,Blue
-9.726468806285425,4.614945743131262,Blue
-11.056642471554694,3.936499022257325,Blue
-4.8751249072586145,-3.532034123024373,Red
0.2202039862303995,-1.5096773894142208,Red
-5.859843115687443,3.069746853251271,Blue
-2.622642373445025,-3.8191766577547366,Red
-11.72260474093607,4.7099686461587025,Blue
-1.8798411632120566,-2.900165499086202,Red
-1.518697927115434,-2.5812363056627925,Red
-11.062440491485322,4.033143031347671,Blue
-2.2392630576101267,-3.029323293367924,Red
-9.778044892257348,2.1962601013871215,Blue
-0.30858142367518804,-3.897855245314233,Red
-13.579298744952952,1.9708308529584444,Blue
-8.046036367666321,3.1684664734844366,Blue
-5.987489313682457,-2.7123896939367063,Red
0.498911701166906,-5.1182098270312135,Red
-6.462205595453156,3.5772568711760484,Blue
-2.943441846222715,-2.5760853184098185,Red
1.9242813668989478,-2.322216059983537,Red
-3.2039558373694605,-2.1943209731731823,Red
-9.601458528034557,3.017483517941692,Blue
-3.1300888568951164,-3.929710836729874,Red
-0.11126143003857014,-4.7264462317288825,Red
-11.064853867211642,4.550024571109319,Blue
-1.0596999005690757,0.3633144619827533,Red
-6.975251058564908,3.9228163452187834,Blue
-8.725310039903,0.6407353592046259,Blue
-10.392699933401023,5.466234367698354,Blue
-11.938195691381043,3.7040362417035886,Blue
-1.3372375444648614,-1.7185236808151183,Red
-3.0269102895460533,-0.8116071260967299,Red
-7.668582170993928,1.3387375989584516,Blue
-8.935328225649446,4.623058329697114,Blue
-4.829808712035026,-3.8237745549808,Red
-6.720945337084212,0.6782856163164768,Blue
-10.63423243455889,2.0358526997689053,Blue
-11.12762925581338,4.839854757896483,Blue
-11.421598525264843,4.019395112968279,Blue
-3.474602717769776,-7.050398199695385,Red
-2.0266184737067965,-1.6839300152522778,Red
-10.509255754395847,5.613614292598184,Blue
-11.72814346677314,4.030311488605721,Blue
-1.4157358563275781,-1.1775408810936554,Red
-8.480214839258224,-1.39767334102174,Blue
-10.234167602304598,2.6132174179006737,Blue
-10.970111398722734,0.6241220582631155,Blue
-8.421168933379427,6.339199411897399,Blue
-8.2711374740438,2.438926261465422,Blue
-8.913251635556646,5.2106688132123224,Blue
-9.757976468380587,3.005895308725589,Blue
-7.826526559334372,4.875708749138426,Blue
-2.333370400584564,-0.5814956151973107,Red
-8.628081546404076,1.7614422076727632,Blue
-3.5044349688863274,-6.149196073665958,Red
-9.872211941615285,3.8675827136459495,Blue
-10.494300513600322,7.625432564931299,Blue
-14.15858527551432,0.08024139319508183,Blue
-8.92946572619587,8.44775426010328,Blue
-1.7765873867838053,-6.427882529903792,Red
-2.5103500904493945,-3.4210794449730164,Red
-1.184522258962576,-3.7687011611378907,Red
0.7533625129763419,-8.098175235900268,Red
-10.999094764781407,1.1084193027785285,Blue
-3.6857880499727536,-3.649651722868328,Red
-9.072934765522136,5.599505902204513,Blue
-1.9597643573930617,-7.22533219627168,Red
-2.2153396493260598,-3.61175112549074,Red
-7.175454125422455,3.4398406005181297,Blue
-5.586747716573086,-5.259413693776098,Red
-10.656906522958764,0.6812659907674337,Blue
-7.656749945889785,4.729895792032915,Blue
2.2878112561490322,-6.834683232766899,Red
-12.432147327997434,2.3925070794839827,Blue
2.384013813130833,-9.988802352851552,Red
-3.0884524524792467,-4.732597967522514,Red
-1.2296422198379944,-6.449794853984663,Red
-9.567922038092403,3.5240178898876318,Blue
-10.786304438105011,1.5312876427941722,Blue
-9.33226716431597,6.081946784299987,Blue
-8.72655114922284,0.2391937303913778,Blue
-5.8340408390903065,-1.8428782752098163,Red
-4.120317085316027,-6.856823244752404,Red
-0.15407901247645173,-1.9662226324919077,Red
1.3823601198416924,-9.455186908515348,Red
-9.6465262746771,3.5717560404976636,Blue
1.259305345993444,-5.2249863763672035,Red
-7.931853072690752,2.0496607876556254,Blue
-7.127407961777679,3.9085121755767753,Blue
0.6308639757514185,-5.461500671990342,Red
-11.38195867779219,1.5198125053623734,Blue
-1.248674568443842,-2.873206614072662,Red
-12.058349965248548,3.5993020798928193,Blue
-9.080982016371426,4.791309478480166,Blue
-10.741688829443564,1.4277925279052548,Blue
-1.0943518800384675,-2.135256718935138,Red
-0.8390990852058134,-7.094378988964456,Red
1.1868165316531614,-5.9051723498056425,Red
-1.0253895638507025,-2.6645341581672577,Red
-2.2876904355282788,-1.8548162249111804,Red
-10.402465545684612,2.6860889472223954,Blue
-1.1047288459845621,-5.32573546071283,Red
-2.8310998465641695,-4.048395322611341,Red
-9.599368952817024,5.9837583664199885,Blue
-8.223390350688565,4.265503787353699,Blue
-3.2531924299687036,-4.922950542153208,Red
-11.784240483992761,5.792645138107067,Blue
-7.748762126407122,6.328436034191206,Blue
-0.21090013309134847,-6.066628224661389,Red
-11.298792994204064,0.5697067842821486,Blue
-2.308842557016228,-2.169731376489877,Red
-3.5042253522658147,-2.703981513968248,Red
-8.643485430520245,4.383302953638657,Blue
-2.2961648043977574,-5.663761537960732,Red
-2.8532203878719766,-1.290552326559701,Red
-0.06822818047831136,-2.265315262599178,Red
1.4551854455003004,-5.749682474571604,Red
-1.8954916979486613,-3.5434669567316592,Red
-2.130850145790816,-2.6985939335614435,Red
